ZH208584	0.865	0.48	1.526	0.385	0.656	0.685	0	SH	2015-02-27	119	2016-10-15	
ZH208588	0.48	0.295	1.574	0.185	0.644	0.306	3	SH	2015-02-27	125	2016-10-15	
ZH208594	0.254	0.163	1.272	0.091	0.561	0.195	0	SH	2015-02-27	82	2016-10-15	
ZH208598	0.155	0.127	1.494	0.028	0.58	0.096	0	SH	2015-02-27	176	2016-10-15	
ZH208611	0.724	0.16	0.341	0.564	0.266	1.839	1	SH	2015-02-27	45	2016-10-15	
ZH208612	0.2	0.1	0.755	0.1	0.508	0.4	1	SH	2015-02-27	35	2016-10-15	
ZH208620	0.54	0.283	1.366	0.257	0.562	0.708	0	SH	2015-02-27	82	2016-10-15	
ZH208644	1.295	0.73	1.844	0.565	0.618	0.878	0	SH	2015-02-27	718	2016-10-15	
ZH208650	1.119	0.527	1.145	0.592	0.635	1.624	1	SH	2015-02-27	45	2016-10-15	
ZH208651	0.305	0.208	1.559	0.097	0.618	0.151	0	SH	2015-02-27	623	2016-10-15	
ZH208665	0.741	0.393	0.928	0.348	0.635	0.504	1	SH	2015-02-27	14	2016-10-15	
ZH208672	0.711	0.318	1.162	0.393	0.528	1.463	0	SH	2015-02-27	687	2016-10-15	
ZH208690	1.257	0.453	0.673	0.804	0.47	2.407	0	SH	2015-02-27	43	2016-10-15	
ZH208697	0.689	0.328	1.388	0.361	0.536	1.255	0	SH	2015-02-27	286	2016-10-15	
ZH208717	1.142	0.56	1.247	0.582	0.553	1.068	0	SH	2015-02-27	317	2016-10-15	
ZH208724	0.162	0.073	0.518	0.089	0.559	0.298	9	SH	2015-02-27	13	2016-10-15	
ZH208745	0.333	0.058	0.236	0.275	0.187	0.607	0	SH	2015-02-27	23	2016-10-15	
ZH208753	0.42	0.292	2.05	0.128	0.67	0.187	1	SH	2015-02-27	79	2016-10-15	
ZH208757	0.651	0.309	1.389	0.342	0.43	1.81	0	SH	2015-02-27	54	2016-10-15	
ZH208767	0.147	0.092	0.735	0.055	0.488	0.106	0	SH	2015-02-27	30	2016-10-15	
ZH208773	0.862	0.451	1.8	0.411	0.489	1.304	187	SH	2015-02-27	64	2016-10-15	
ZH208791	0.536	0.304	1.647	0.232	0.605	0.558	0	SH	2015-02-27	97	2016-10-15	
ZH208817	0.62	0.288	1.024	0.332	0.51	0.887	0	SH	2015-02-27	25	2016-10-15	
ZH208822	1.041	0.592	1.566	0.449	0.596	0.696	0	SH	2015-02-27	52	2016-10-15	
ZH208855	0.339	0.215	1.516	0.124	0.648	0.262	1	SH	2015-02-27	144	2016-10-15	
ZH208856	1.095	0.429	0.55	0.666	0.297	1.715	0	SH	2015-02-27	54	2016-10-15	
ZH208868	2.045	1.263	2.146	0.782	0.531	0.846	2	SH	2015-02-27	30	2016-10-15	
ZH208869	0.734	0.306	0.816	0.428	0.535	1.324	32	SH	2015-02-27	78	2016-10-15	
ZH208890	1.961	1.394	3.028	0.567	0.633	0.384	0	SH	2015-02-27	876	2016-10-15	
ZH208899	0.346	0.183	1.306	0.163	0.543	1.035	0	SH	2015-02-27	28	2016-10-15	
ZH208906	0.112	0.046	0.326	0.066	0.338	0.169	1	SH	2015-02-27	26	2016-10-15	
ZH208930	1.943	1.181	1.667	0.762	0.491	0.782	29	SH	2015-02-27	1512	2016-10-15	
ZH208955	3.051	1.623	1.638	1.428	0.458	3.025	1	SH	2015-02-27	22	2016-10-15	
ZH208962	1.005	0.231	0.579	0.774	0.211	7.861	0	SH	2015-02-27	130	2016-10-15	
ZH208995	1.323	0.227	0.023	1.096	0.104	2.062	0	SH	2015-02-27	19	2016-10-15	
ZH208997	2.636	1.293	1.416	1.343	0.455	2.589	3	SH	2015-02-27	623	2016-10-15	
ZH208998	0.123	0.091	1.023	0.032	0.519	0.138	0	SH	2015-02-27	67	2016-10-15	
ZH209005	1.854	0.845	1.614	1.009	0.411	5.543	7	SH	2015-02-27	19	2016-10-15	
ZH209013	0.266	0.164	1.41	0.102	0.584	0.387	0	SH	2015-02-27	35	2016-10-15	
ZH209014	0.176	0.13	1.304	0.046	0.66	0.096	1	SH	2015-02-27	85	2016-10-15	
ZH209020	0.795	0.358	1.117	0.437	0.559	1.252	0	SH	2015-02-27	27	2016-10-15	
ZH209025	0.716	0.391	1.712	0.325	0.581	0.881	0	SH	2015-02-27	61	2016-10-15	
ZH209029	0.545	0.167	0.436	0.378	0.254	1.28	1	SH	2015-02-27	22	2016-10-15	
ZH209038	0.5	0.164	0.306	0.336	0.433	0.883	1	SH	2015-02-27	15	2016-10-15	
ZH209047	1.203	0.386	0.374	0.817	0.273	2.182	6	SH	2015-02-27	166	2016-10-15	
ZH209059	0.196	0.134	1.338	0.062	0.545	0.302	0	SH	2015-02-27	80	2016-10-15	
ZH209083	0.838	0.31	0.881	0.528	0.419	2.682	1	SH	2015-02-27	71	2016-10-15	
ZH209098	0.76	0.547	2.521	0.213	0.662	0.176	0	SH	2015-02-27	3395	2016-10-15	
ZH209103	0.887	0.391	1.291	0.496	0.476	3.021	0	SH	2015-02-27	42	2016-10-15	
ZH209109	0.826	0.49	1.713	0.336	0.504	0.518	0	SH	2015-02-27	1337	2016-10-15	
ZH209112	1.431	0.377	0.764	1.054	0.182	24.754	20	SH	2015-02-27	17	2016-10-15	
ZH209115	0.385	0.256	1.911	0.129	0.642	0.325	0	SH	2015-02-27	143	2016-10-15	
ZH209158	0.178	0.144	1.567	0.034	0.592	0.06	0	SH	2015-02-27	16	2016-10-15	
ZH209162	0.838	0.427	1.606	0.411	0.438	1.322	0	SH	2015-02-27	18	2016-10-15	
ZH209185	0.978	0.479	1.422	0.499	0.496	1.331	0	SH	2015-02-27	462	2016-10-15	
ZH209187	0.049	0.048	0.669	0.001	0.314	0.009	0	SH	2015-02-27	92	2016-10-15	
ZH209209	0.663	0.307	1.324	0.356	0.529	1.634	0	SH	2015-02-27	23	2016-10-15	
ZH209218	0.612	0.367	1.704	0.245	0.622	0.423	1	SH	2015-02-27	35	2016-10-15	
ZH209243	0.911	0.421	1.257	0.49	0.479	1.958	0	SH	2015-02-27	58	2016-10-15	
ZH209259	2.283	1.331	1.289	0.952	0.57	0.851	0	SH	2015-02-27	133	2016-10-15	
ZH209286	3.431	0.689	0.075	2.742	0.084	6.379	4	SH	2015-02-27	43	2016-10-15	
ZH209288	1.332	0.701	1.805	0.631	0.528	1.503	0	SH	2015-02-27	107	2016-10-15	
ZH209290	0.247	0.145	1.16	0.102	0.52	0.381	0	SH	2015-02-27	104	2016-10-15	
ZH209298	0.166	0.127	1.396	0.039	0.617	0.107	0	SH	2015-02-27	62	2016-10-15	
ZH209315	0.23	0.161	1.515	0.069	0.574	0.177	0	SH	2015-02-27	2328	2016-10-15	
ZH209334	0.702	0.375	1.581	0.327	0.61	0.753	1	SH	2015-02-27	56	2016-10-15	
ZH209335	0.812	0.388	1.221	0.424	0.593	1.281	1	SH	2015-02-27	173	2016-10-15	
ZH209354	1.157	0.664	1.769	0.493	0.66	0.745	0	SH	2015-02-27	1648	2016-10-15	
ZH209360	0.96	0.348	0.633	0.612	0.428	1.759	1	SH	2015-02-27	22	2016-10-15	
ZH209373	1.668	0.94	1.964	0.728	0.545	1.322	16	SH	2015-02-27	1859	2016-10-15	
ZH209385	0.892	0.49	1.208	0.402	0.627	0.625	1	SH	2015-02-27	137	2016-10-15	
ZH209386	1.761	1.057	1.996	0.704	0.544	0.891	0	SH	2015-02-27	14	2016-10-15	
ZH209396	1.022	0.591	1.727	0.431	0.609	0.637	0	SH	2015-02-27	154	2016-10-15	
ZH209402	1.013	0.537	1.633	0.476	0.537	1.201	0	SH	2015-02-27	74	2016-10-15	
ZH209410	0.478	0.223	0.857	0.255	0.441	0.556	0	SH	2015-02-27	36	2016-10-15	
ZH209420	0.242	0.18	1.639	0.062	0.564	0.096	0	SH	2015-02-27	76	2016-10-15	
ZH209421	1.923	0.748	0.138	1.175	0.285	2.371	7	SH	2015-02-27	325	2016-10-15	
ZH209433	0.496	0.266	0.859	0.23	0.667	0.372	0	SH	2015-02-27	99	2016-10-15	
ZH209435	0.321	0.195	1.17	0.126	0.686	0.218	0	SH	2015-02-27	31	2016-10-15	
ZH209482	0.727	0.383	1.042	0.344	0.369	0.564	0	SH	2015-02-27	25	2016-10-15	
ZH209488	0.203	0.144	1.435	0.059	0.53	0.245	1	SH	2015-02-27	23	2016-10-15	
ZH209493	0.371	0.212	1.393	0.159	0.628	0.46	0	SH	2015-02-27	26	2016-10-15	
ZH209498	0.355	0.2	1.294	0.155	0.578	0.419	0	SH	2015-02-27	56	2016-10-15	
ZH209514	1.46	0.807	1.551	0.653	0.352	1.142	0	SH	2015-02-27	58	2016-10-15	
ZH209517	0.401	0.223	1.009	0.178	0.556	0.324	1	SH	2015-02-27	140	2016-10-15	
ZH209558	0.563	0.285	0.705	0.278	0.577	0.414	0	SH	2015-02-27	124	2016-10-15	
ZH209573	0.179	0.061	0.354	0.118	0.234	0.387	1	SH	2015-02-27	333	2016-10-15	
ZH209588	0.679	0.369	1.751	0.31	0.559	0.89	0	SH	2015-02-27	49	2016-10-15	
ZH209605	0.441	0.267	0.801	0.174	0.638	0.172	0	SH	2015-02-27	2571	2016-10-15	
ZH209610	0.723	0.464	1.926	0.259	0.681	0.284	4	SH	2015-02-27	1251	2016-10-15	
ZH209613	0.263	0.19	1.646	0.073	0.657	0.127	0	SH	2015-02-27	216	2016-10-15	
ZH209639	0.498	0.282	1.205	0.216	0.611	0.365	4	SH	2015-02-27	395	2016-10-15	
ZH209656	1.238	0.704	1.521	0.534	0.659	0.684	0	SH	2015-02-27	1830	2016-10-15	
ZH209661	0.783	0.385	0.95	0.398	0.564	0.709	0	SH	2015-02-27	23	2016-10-15	
ZH209674	0.457	0.232	1.218	0.225	0.493	0.682	0	SH	2015-02-27	15	2016-10-15	
ZH209688	0.446	0.233	1.423	0.213	0.615	0.979	0	SH	2015-02-27	127	2016-10-15	
ZH209692	1.132	0.797	2.135	0.335	0.62	0.222	24	SH	2015-02-27	2702	2016-10-15	
ZH209693	0.167	0.107	0.927	0.06	0.633	0.135	0	SH	2015-02-27	27	2016-10-15	
ZH209694	0.245	0.156	1.315	0.089	0.594	0.229	0	SH	2015-02-27	119	2016-10-15	
ZH209696	0.265	0.174	1.347	0.091	0.668	0.202	0	SH	2015-02-27	193	2016-10-15	
ZH209716	1.265	0.546	1.066	0.719	0.585	1.881	0	SH	2015-02-27	11	2016-10-15	
ZH209717	0.332	0.161	0.99	0.171	0.524	0.729	1	SH	2015-02-27	67	2016-10-15	
ZH209723	1.832	1.093	1.555	0.739	0.538	0.835	0	SH	2015-02-27	71	2016-10-15	
ZH209793	0.898	0.535	1.853	0.363	0.622	0.575	0	SH	2015-03-02	77	2016-10-15	
ZH209844	0.274	0.143	1.092	0.131	0.483	1.125	0	SH	2015-03-02	19	2016-10-15	
ZH209850	1.061	0.526	1.43	0.535	0.444	1.323	0	SH	2015-03-02	66	2016-10-15	
ZH209855	0.726	0.475	2.333	0.251	0.592	0.386	0	SH	2015-03-02	1446	2016-10-15	
ZH209882	0.931	0.256	0.396	0.675	0.26	2.329	1	SH	2015-03-02	86	2016-10-15	
ZH209898	0.874	0.21	0.383	0.664	0.138	2.789	0	SH	2015-03-02	616	2016-10-15	
ZH209966	0.478	0.232	1.277	0.246	0.437	1.64	0	SH	2015-03-02	20	2016-10-15	
ZH209985	1.245	0.725	1.406	0.52	0.624	0.637	0	SH	2015-03-02	136	2016-10-15	
ZH209987	0.472	0.261	1.025	0.211	0.553	0.366	1	SH	2015-03-02	84	2016-10-15	
ZH209989	0.704	0.434	1.947	0.27	0.595	0.494	0	SH	2015-03-02	798	2016-10-15	
ZH210004	0.45	0.252	1.495	0.198	0.62	0.549	0	SH	2015-03-02	44	2016-10-15	
ZH210037	2.165	1.035	1.065	1.13	0.411	2.17	30	SH	2015-03-02	58	2016-10-15	
ZH210049	0.623	0.332	1.434	0.291	0.543	0.775	0	SH	2015-03-02	21	2016-10-15	
ZH210051	0.472	0.302	1.689	0.17	0.686	0.26	1	SH	2015-03-02	455	2016-10-15	
ZH210054	0.985	0.184	0.248	0.801	0.183	2.094	0	SH	2015-03-02	24	2016-10-15	
ZH210056	1.019	0.73	3.168	0.289	0.636	0.242	0	SH	2015-03-02	5538	2016-10-15	
ZH210095	0.427	0.213	1.11	0.214	0.612	0.773	2	SH	2015-03-02	157	2016-10-15	
ZH210156	0.933	0.505	1.696	0.428	0.588	1.017	15	SH	2015-03-02	104	2016-10-15	
ZH210172	0.428	0.276	1.556	0.152	0.668	0.193	0	SH	2015-03-02	1245	2016-10-15	
ZH210183	0.52	0.296	1.742	0.224	0.613	0.909	0	SH	2015-03-02	187	2016-10-15	
ZH210207	0.094	0.083	1.055	0.011	0.615	0.041	0	SH	2015-03-02	18	2016-10-15	
ZH210222	0.284	0.166	1.02	0.118	0.635	0.239	0	SH	2015-03-02	319	2016-10-15	
ZH210237	1.947	0.808	1.195	1.139	0.474	4.773	17	SH	2015-03-02	18	2016-10-15	
ZH210255	0.551	0.314	1.487	0.237	0.508	0.505	2	SH	2015-03-02	158	2016-10-15	
ZH210277	1.131	0.639	1.929	0.492	0.536	1.014	0	SH	2015-03-02	416	2016-10-15	
ZH210320	2.038	0.891	1.063	1.147	0.529	4.174	1	SH	2015-03-02	55	2016-10-15	
ZH210324	0.199	0.104	0.808	0.095	0.455	0.518	0	SH	2015-03-02	83	2016-10-15	
ZH210328	2.022	1.218	2.04	0.804	0.601	0.885	0	SH	2015-03-02	2688	2016-10-15	
ZH210336	0.089	0.086	1.166	0.003	0.512	0.022	0	SH	2015-03-02	151	2016-10-15	
ZH210368	0.316	0.133	0.725	0.183	0.461	0.685	0	SH	2015-03-02	176	2016-10-15	
ZH210376	0.426	0.19	1.047	0.236	0.482	1.756	0	SH	2015-03-02	43	2016-10-15	
ZH210396	1.027	0.337	0.845	0.69	0.346	6.621	0	SH	2015-03-02	33	2016-10-15	
ZH210401	0.885	0.389	1.15	0.496	0.521	1.676	0	SH	2015-03-02	657	2016-10-15	
ZH210432	0.217	0.149	1.233	0.068	0.554	0.117	0	SH	2015-03-02	161	2016-10-15	
ZH210441	0.393	0.265	1.927	0.128	0.635	0.245	0	SH	2015-03-02	714	2016-10-15	
ZH210442	0.524	0.271	1.329	0.253	0.497	0.969	1	SH	2015-03-02	138	2016-10-15	
ZH210449	0.849	0.291	0.782	0.558	0.393	3.218	0	SH	2015-03-02	76	2016-10-15	
ZH210476	0.667	0.318	1.339	0.349	0.545	1.268	0	SH	2015-03-02	14	2016-10-15	
ZH210496	0.393	0.22	1.197	0.173	0.636	0.382	0	SH	2015-03-02	87	2016-10-15	
ZH210499	0.962	0.57	1.383	0.392	0.585	0.436	0	SH	2015-03-02	2233	2016-10-15	
ZH210501	0.371	0.206	1.294	0.165	0.671	0.465	0	SH	2015-03-02	12	2016-10-15	
ZH210508	0.374	0.228	1.526	0.146	0.615	0.38	7	SH	2015-03-02	24	2016-10-15	
ZH210533	0.85	0.427	1.079	0.423	0.58	0.86	6	SH	2015-03-02	25	2016-10-15	
ZH210538	0.326	0.127	0.66	0.199	0.428	0.838	3	SH	2015-03-02	30	2016-10-15	
ZH210616	0.423	0.206	0.894	0.217	0.525	0.592	0	SH	2015-03-02	35	2016-10-15	
ZH210618	1.006	0.405	0.765	0.601	0.336	1.576	3	SH	2015-03-02	69	2016-10-15	
ZH210638	0.152	0.13	1.56	0.022	0.625	0.056	0	SH	2015-03-02	26	2016-10-15	
ZH210654	1.762	0.613	0.489	1.149	0.404	2.972	0	SH	2015-03-02	12	2016-10-15	
ZH210663	0.582	0.264	1.186	0.318	0.584	1.54	0	SH	2015-03-02	28	2016-10-15	
ZH210691	2.852	1.665	1.472	1.187	0.393	1.494	0	SH	2015-03-02	308	2016-10-15	
ZH210698	0.201	0.115	1.054	0.086	0.475	0.757	0	SH	2015-03-02	30	2016-10-15	
ZH210716	0.436	0.211	1.215	0.225	0.565	1.105	0	SH	2015-03-02	25	2016-10-15	
ZH210721	0.465	0.233	1.259	0.232	0.539	0.759	0	SH	2015-03-02	24	2016-10-15	
ZH210756	4.044	1.813	0.618	2.231	0.118	5.914	1	SH	2015-03-02	912	2016-10-15	
ZH210757	1.297	0.202	0.202	1.095	0.155	2.6	4	SH	2015-03-02	41	2016-10-15	
ZH210803	1.172	0.516	0.945	0.656	0.575	1.424	0	SH	2015-03-02	98	2016-10-15	
ZH210942	0.159	0.106	0.92	0.053	0.606	0.112	0	SH	2015-03-02	11	2016-10-15	
ZH210963	1.012	0.501	1.596	0.511	0.542	1.405	0	SH	2015-03-02	33	2016-10-15	
ZH210994	0.409	0.258	1.69	0.151	0.639	0.322	0	SH	2015-03-02	178	2016-10-15	
ZH210999	1.181	0.662	1.992	0.519	0.556	0.964	0	SH	2015-03-02	431	2016-10-15	
ZH211033	0.575	0.225	1.026	0.35	0.345	5.485	0	SH	2015-03-02	161	2016-10-15	
ZH211041	0.239	0.149	1.113	0.09	0.642	0.175	1	SH	2015-03-02	20	2016-10-15	
ZH211043	0.327	0.219	1.842	0.108	0.592	0.361	0	SH	2015-03-02	58	2016-10-15	
ZH211044	0.338	0.111	0.555	0.227	0.336	1.407	0	SH	2015-03-02	18	2016-10-15	
ZH211067	1.164	0.519	0.711	0.645	0.472	1.587	0	SH	2015-03-02	1084	2016-10-15	
ZH211081	2.52	1.093	1.212	1.427	0.475	3.957	183	SH	2015-03-02	52	2016-10-15	
ZH211107	0.639	0.364	1.549	0.275	0.584	0.473	0	SH	2015-03-02	492	2016-10-15	
ZH211128	0.417	0.253	1.617	0.164	0.636	0.338	0	SH	2015-03-02	66	2016-10-15	
ZH211145	0.207	0.159	1.671	0.048	0.633	0.123	0	SH	2015-03-02	149	2016-10-15	
ZH211147	0.303	0.175	1.144	0.128	0.613	0.285	0	SH	2015-03-02	100	2016-10-15	
ZH211148	0.688	0.23	0.648	0.458	0.405	1.992	0	SH	2015-03-02	15	2016-10-15	
ZH211171	1.055	0.552	1.483	0.503	0.546	0.901	2	SH	2015-03-02	135	2016-10-15	
ZH211194	0.361	0.218	1.474	0.143	0.679	0.366	1	SH	2015-03-02	34	2016-10-15	
ZH211202	0.146	0.142	1.903	0.004	0.609	0.006	0	SH	2015-03-02	88	2016-10-15	
ZH211231	0.963	0.567	1.567	0.396	0.67	0.498	0	SH	2015-03-02	20	2016-10-15	
ZH211270	0.26	0.164	1.292	0.096	0.657	0.239	1	SH	2015-03-02	56	2016-10-15	
ZH211282	0.558	0.337	1.389	0.221	0.522	0.3	1	SH	2015-03-02	626	2016-10-15	
ZH211284	0.64	0.221	0.689	0.419	0.302	2.479	0	SH	2015-03-02	18	2016-10-15	
ZH211286	1.739	1.215	2.891	0.524	0.508	0.37	1	SH	2015-03-02	984	2016-10-15	
ZH211291	1.961	0.757	1.046	1.204	0.372	4.3	0	SH	2015-03-02	638	2016-10-15	
ZH211298	0.166	0.105	0.828	0.061	0.651	0.137	0	SH	2015-03-02	23	2016-10-15	
ZH211299	0.162	0.121	1.13	0.041	0.543	0.069	1	SH	2015-03-02	1180	2016-10-15	
ZH211306	0.5	0.238	1.285	0.262	0.513	1.687	0	SH	2015-03-02	64	2016-10-15	
ZH211320	0.302	0.213	1.859	0.089	0.584	0.232	0	SH	2015-03-02	33	2016-10-15	
ZH211331	0.644	0.319	1.476	0.325	0.548	1.356	0	SH	2015-03-02	68	2016-10-15	
ZH211339	0.584	0.312	1.553	0.272	0.532	0.891	0	SH	2015-03-02	141	2016-10-15	
ZH211344	2.927	1.657	1.022	1.27	0.271	1.312	1	SH	2015-03-02	1490	2016-10-15	
ZH211353	1.172	0.716	1.732	0.456	0.64	0.475	1	SH	2015-03-02	325	2016-10-15	
ZH211356	1.208	0.647	1.192	0.561	0.533	0.9	45	SH	2015-03-02	118	2016-10-15	
ZH211366	0.788	0.135	0.082	0.653	0.148	1.264	1	SH	2015-03-02	11	2016-10-15	
ZH211381	0.262	0.141	0.561	0.121	0.66	0.161	0	SH	2015-03-02	1620	2016-10-15	
ZH211403	0.649	0.188	0.5	0.461	0.376	1.653	0	SH	2015-03-02	354	2016-10-15	
ZH211433	2.426	1.42	2.17	1.006	0.488	1.292	1	SH	2015-03-02	978	2016-10-15	
ZH211444	0.691	0.378	1.616	0.313	0.523	1.033	0	SH	2015-03-02	42	2016-10-15	
ZH211447	0.401	0.252	1.406	0.149	0.574	0.229	0	SH	2015-03-02	44	2016-10-15	
ZH211456	0.962	0.404	1.179	0.558	0.534	2.208	30	SH	2015-03-02	12	2016-10-15	
ZH211508	3.833	2.503	2.217	1.33	0.385	1.069	10	SH	2015-03-02	201	2016-10-15	
ZH211509	1.053	0.331	0.779	0.722	0.288	5.671	0	SH	2015-03-02	61	2016-10-15	
ZH211516	3.466	2.295	1.946	1.171	0.381	0.889	9	SH	2015-03-02	325	2016-10-15	
ZH211546	2.408	1.544	2.239	0.864	0.376	0.799	6	SH	2015-03-02	1549	2016-10-15	
ZH211557	0.287	0.175	1.247	0.112	0.612	0.246	0	SH	2015-03-02	49	2016-10-15	
ZH211560	0.866	0.388	1.016	0.478	0.503	1.27	0	SH	2015-03-02	470	2016-10-15	
ZH211571	0.376	0.226	1.521	0.15	0.615	0.422	1	SH	2015-03-02	327	2016-10-15	
ZH211579	0.759	0.387	1.521	0.372	0.58	1.26	0	SH	2015-03-02	62	2016-10-15	
ZH211583	0.4	0.231	1.145	0.169	0.501	0.303	0	SH	2015-03-02	15	2016-10-15	
ZH211588	0.702	0.419	1.201	0.283	0.537	0.306	1	SH	2015-03-02	403	2016-10-15	
ZH211591	0.497	0.298	1.566	0.199	0.686	0.422	1	SH	2015-03-02	285	2016-10-15	
ZH211598	0.361	0.191	1.1	0.17	0.554	0.46	0	SH	2015-03-02	12	2016-10-15	
ZH211641	0.591	0.248	1.151	0.343	0.411	3.748	1	SH	2015-03-02	19	2016-10-15	
ZH211667	0.779	0.363	1.039	0.416	0.599	1.368	0	SH	2015-03-02	230	2016-10-15	
ZH211678	0.095	0.079	0.971	0.016	0.441	0.058	0	SH	2015-03-02	98	2016-10-15	
ZH211684	0.953	0.605	1.872	0.348	0.48	0.393	2	SH	2015-03-02	1449	2016-10-15	
ZH211699	2.887	1.513	1.367	1.374	0.289	2.358	0	SH	2015-03-02	603	2016-10-15	
ZH211722	0.302	0.179	1.398	0.123	0.505	0.64	0	SH	2015-03-02	40	2016-10-15	
ZH211737	1.561	0.397	0.638	1.164	0.197	10.85	12	SH	2015-03-02	50	2016-10-15	
ZH211739	0.244	0.149	1.246	0.095	0.621	0.368	0	SH	2015-03-02	33	2016-10-15	
ZH211760	0.188	0.126	1.266	0.062	0.549	0.336	0	SH	2015-03-02	26	2016-10-15	
ZH211777	1.001	0.586	1.109	0.415	0.47	0.479	2	SH	2015-03-02	22	2016-10-15	
ZH211795	0.731	0.411	1.586	0.32	0.522	0.593	0	SH	2015-03-02	53	2016-10-15	
ZH211849	0.536	0.302	1.425	0.234	0.6	0.502	0	SH	2015-03-02	13	2016-10-15	
ZH211865	0.721	0.395	1.031	0.326	0.528	0.439	1	SH	2015-03-02	698	2016-10-15	
ZH211882	0.299	0.141	0.714	0.158	0.58	0.404	0	SH	2015-03-02	47	2016-10-15	
ZH211928	0.478	0.252	1.176	0.226	0.509	0.624	6	SH	2015-03-02	184	2016-10-15	
ZH211978	2.877	0.739	0.502	2.138	0.1	13.801	2	SH	2015-03-02	147	2016-10-15	
ZH211981	2.878	0.654	0.442	2.224	0.118	12.769	1	SH	2015-03-02	18	2016-10-15	
ZH211985	2.183	0.602	0.55	1.581	0.155	10.061	1	SH	2015-03-02	179	2016-10-15	
ZH211992	2.437	0.671	0.555	1.766	0.117	11.847	4	SH	2015-03-02	92	2016-10-15	
ZH212002	2.392	0.703	0.613	1.689	0.194	10.609	10	SH	2015-03-02	1158	2016-10-15	
ZH212004	2.943	0.915	0.667	2.028	0.115	16.469	2	SH	2015-03-02	419	2016-10-15	
ZH212009	1.102	0.327	0.464	0.775	0.307	3.554	47	SH	2015-03-02	112	2016-10-15	
ZH212039	0.121	0.12	1.644	0.001	0.551	0.002	0	SH	2015-03-02	40	2016-10-15	
ZH212074	0.823	0.434	0.999	0.389	0.543	0.591	34	SH	2015-03-02	445	2016-10-15	
ZH212079	2.085	1.273	1.659	0.812	0.405	0.882	2	SH	2015-03-02	26	2016-10-15	
ZH212115	0.951	0.501	1.587	0.45	0.593	0.953	0	SH	2015-03-02	148	2016-10-15	
ZH212131	3.107	2.055	2.839	1.052	0.461	0.862	2	SH	2015-03-02	5278	2016-10-15	
ZH212148	0.373	0.15	0.909	0.223	0.4	4.041	1	SH	2015-03-02	17	2016-10-15	
ZH212150	0.479	0.254	1.466	0.225	0.543	0.903	0	SH	2015-03-02	331	2016-10-15	
ZH212209	0.17	0.132	1.47	0.038	0.581	0.138	0	SH	2015-03-02	15	2016-10-15	
ZH212212	0.649	0.299	1.051	0.35	0.616	1.048	0	SH	2015-03-02	14	2016-10-15	
ZH212215	1.967	0.621	0.75	1.346	0.175	11.083	0	SH	2015-03-02	445	2016-10-15	
ZH212227	0.314	0.183	1.389	0.131	0.545	0.64	0	SH	2015-03-02	54	2016-10-15	
ZH212230	0.465	0.245	1.319	0.22	0.481	0.814	0	SH	2015-03-02	122	2016-10-15	
ZH212240	0.265	0.169	1.36	0.096	0.573	0.304	0	SH	2015-03-02	15	2016-10-15	
ZH212249	0.088	0.077	0.966	0.011	0.599	0.028	0	SH	2015-03-02	112	2016-10-15	
ZH212256	1.363	0.53	0.709	0.833	0.472	2.294	0	SH	2015-03-02	13	2016-10-15	
ZH212260	0.163	0.134	1.453	0.029	0.626	0.047	0	SH	2015-03-02	327	2016-10-15	
ZH212269	0.408	0.205	1.091	0.203	0.582	0.602	1	SH	2015-03-02	115	2016-10-15	
ZH212274	0.663	0.168	0.328	0.495	0.256	1.705	1	SH	2015-03-02	54	2016-10-15	
ZH212277	0.113	0.096	1.172	0.017	0.624	0.048	0	SH	2015-03-02	243	2016-10-15	
ZH212320	0.644	0.303	1.057	0.341	0.513	0.923	0	SH	2015-03-02	189	2016-10-15	
ZH212359	1.245	0.523	1.163	0.722	0.404	3.467	0	SH	2015-03-02	11	2016-10-15	
ZH212427	1.689	0.794	1.17	0.895	0.37	2.055	2	SH	2015-03-02	703	2016-10-15	
ZH212446	1.583	0.962	1.378	0.621	0.461	0.651	0	SH	2015-03-02	12	2016-10-15	
ZH212478	0.292	0.165	1.076	0.127	0.545	0.351	0	SH	2015-03-02	12	2016-10-15	
ZH212505	0.904	0.419	0.963	0.485	0.603	1.024	0	SH	2015-03-02	198	2016-10-15	
ZH212515	0.679	0.46	2.286	0.219	0.654	0.24	0	SH	2015-03-02	11	2016-10-15	
ZH212523	0.621	0.206	0.495	0.415	0.446	1.26	1	SH	2015-03-02	39	2016-10-15	
ZH212532	1.548	0.559	0.28	0.989	0.198	1.907	0	SH	2015-03-02	118	2016-10-15	
ZH212556	1.066	0.548	1.411	0.518	0.574	0.895	0	SH	2015-03-02	34	2016-10-15	
ZH212591	0.503	0.214	0.931	0.289	0.452	1.255	0	SH	2015-03-02	35	2016-10-15	
ZH212602	0.981	0.526	1.529	0.455	0.511	0.899	0	SH	2015-03-02	13	2016-10-15	
ZH212609	1.992	0.406	0.324	1.586	0.125	6.005	0	SH	2015-03-02	313	2016-10-15	
ZH212632	0.264	0.158	1.262	0.106	0.638	0.364	0	SH	2015-03-02	11	2016-10-15	
ZH212674	0.641	0.289	0.799	0.352	0.444	0.854	2	SH	2015-03-02	58	2016-10-15	
ZH212688	0.152	0.09	0.725	0.062	0.524	0.158	1	SH	2015-03-02	63	2016-10-15	
